202678070	203663944	204212085
204633850	203158846	202372544
204223246	202821317	204229521
201647505	202970619	203514117
203256205	203849505	203917705
201712090	203684677	205005239
201864880	205001824	204082287
204107767	203932127	203076650
203985077	204245004	203183882
204308238	203996098	202588381
