104710170	105695083	105225484
105791316	104415034	105026034
105635214	104468642	105023752
105924436	104502359	103879729
105218949	104866759	105031967
105962981	104892803	104629005
105613569	104812114	105260863
105581793	105197395	104727771
105703559	105208921	105050868
105027496	105150082	105245224
