340943243	340671072	339931069
340956154	340385719	338694643
342466929	341197075	341807252
342678997	340672846	341571837
341244553	340169501	342379460
343059629	341705520	340284641
343468754	340848509	339891974
341706491	340825240	340110881
341588316	342094568	341166614
342357576	339698703	342733917
