850644210	846931350	845689517
847071019	849387216	846428925
848761675	849332924	847674163
849197662	846058217	847209427
850594111	845358467	845571169
851189807	845871904	843972472
847984930	848290560	846508084
844527523	843751975	849453139
847260016	843817565	846743319
848391946	845206239	842755652
